"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,139063827,122331010,1,5,41,"F",1,,41,0
2019,139065494,122332871,1,4,,"U",0,,,
2019,139063838,122332872,1,5,30,"F",1,,30,0
2019,139069994,122331091,1,5,18,"F",2,,18,0
2019,139063958,122341114,1,5,10,"M",2,,10,0
2019,139070018,122332915,1,5,27,"M",2,,27,0
2019,139063976,122337262,1,5,15,"M",2,,10,20
2019,139063979,122337262,2,5,15,"M",2,,10,20
2019,139065562,122337266,1,5,38,"M",1,,38,0
2019,139063996,122332928,3,5,11,"M",2,,11,0
2019,139063995,122332928,2,5,10,"M",2,,10,0
2019,139063994,122332928,1,5,11,"M",2,,11,0
2019,139064008,122341150,1,5,37,"M",2,,37,0
2019,139070052,122332936,1,5,39,"M",1,,39,0
2019,139064014,122337288,1,4,,"U",0,,,
2019,139070062,122337294,1,4,,"U",0,,,
2019,139070078,122337306,1,5,14,"M",2,,14,0
2019,139070080,122332960,1,5,58,"M",2,,58,0
2019,139070091,122332970,1,5,13,"M",2,,13,0
2019,139070089,122341187,1,5,23,"F",2,,23,0
2019,139070108,122337323,1,5,58,"M",2,,58,0
2019,139070118,122332979,2,4,,"U",0,,,
2019,139070117,122332979,1,4,,"U",0,,,
2019,139070130,122332983,1,5,23,"M",2,,23,0
2019,139070160,122341259,1,5,24,"F",1,,24,0
2019,139064118,122333003,1,5,39,"F",2,,39,0
2019,139070165,122337367,0,,,"",,,,
2019,139065642,122333008,0,,,"",,,,
2019,139064150,122341283,1,4,,"U",0,,,
2019,139070199,122341304,1,5,44,"M",2,,44,0
2019,139065668,122341309,1,5,39,"M",1,,39,0
2019,139065675,122333027,1,4,,"U",0,,,
2019,139065684,122341324,1,5,19,"F",2,,19,0
2019,139064215,122337453,1,5,32,"M",2,,32,0
2019,139065703,122333048,1,5,13,"F",2,,13,0
2019,139065719,122337463,1,4,,"U",0,,,
2019,139070276,122333078,0,,,"",,,,
2019,139064277,122341403,2,4,,"U",0,,,
2019,139064276,122341403,1,4,,"U",0,,,
2019,139070315,122333110,0,,,"",,,,
2019,139064295,122333115,1,5,62,"M",2,,62,0
2019,139065801,122337527,1,4,,"U",0,,,
2019,139065802,122337527,2,5,33,"F",2,,33,0
2019,139064337,122333153,1,5,65,"M",2,,60,70
2019,139064349,122337553,0,,,"",,,,
2019,139070359,122337556,1,5,38,"F",1,,38,0
2019,139064362,122337564,2,5,22,"M",2,,22,0
2019,139070370,122333163,1,5,53,"M",1,,53,0
2019,139064373,122333165,1,4,,"U",0,,,
2019,139065833,122337576,1,5,15,"M",2,,10,20
2019,139070385,122337589,1,4,,"U",0,,,
2019,139070387,122337591,1,4,,"U",0,,,
2019,139070394,122333183,0,,,"",,,,
2019,139064405,122337607,0,,,"",,,,
2019,139064422,122341509,1,5,28,"F",2,,28,0
2019,139065870,122337620,1,5,35,"F",2,,35,0
2019,139065868,122333205,0,,,"",,,,
2019,139064441,122333209,0,,,"",,,,
2019,139070415,122333212,1,4,,"U",0,,,
2019,139064445,122333212,2,5,37,"M",2,,37,0
2019,139070418,122333214,1,5,29,"M",2,,29,0
2019,139070428,122333219,0,,,"",,,,
2019,139065884,122337635,1,4,,"U",0,,,
2019,139064458,122341533,1,5,39,"F",1,,39,0
2019,139070435,122341535,1,5,35,"M",1,,35,0
2019,139064475,122337653,1,5,20,"M",2,,20,0
2019,139065903,122333249,0,,,"",,,,
2019,139064495,122337669,0,,,"",,,,
2019,139070469,122333256,1,5,30,"M",2,,30,0
2019,139065919,122341562,0,,,"",,,,
2019,139065921,122333262,1,5,27,"F",2,,27,0
2019,139064511,122333264,0,,,"",,,,
2019,139070492,122337692,0,,,"",,,,
2019,139065937,122333274,1,5,34,"M",1,,34,0
2019,139064526,122337700,1,5,53,"M",2,,53,0
2019,139064525,122333278,1,5,39,"F",2,,39,0
2019,139070507,122333288,0,,,"",,,,
2019,139070513,122337712,1,4,,"M",2,,,
2019,139070529,122333306,0,,,"",,,,
2019,139064553,122337725,1,5,35,"M",2,,35,0
2019,139065964,122341615,0,,,"",,,,
2019,139070549,122333315,1,4,,"U",0,,,
2019,139064596,122333327,1,5,51,"M",2,,51,0
2019,139064606,122341652,1,5,21,"M",1,,21,0
2019,139070573,122341660,1,5,48,"M",1,,48,0
2019,139064623,122341667,0,,,"",,,,
2019,139066009,122341679,1,5,40,"M",1,,40,0
2019,139066022,122333359,1,5,36,"M",2,,36,0
2019,139066036,122341699,1,4,,"M",2,,,
2019,139064654,122337815,1,5,37,"M",2,,37,0
2019,139064663,122341708,1,5,14,"M",4,,14,0
2019,139070626,122337825,1,4,,"U",0,,,
2019,139070641,122337840,1,4,,"M",2,,,
2019,139064689,122333381,1,5,27,"M",2,,27,0
2019,139070639,122337841,1,5,58,"M",2,,58,0
2019,139066077,122341745,1,5,35,"M",1,,35,0
2019,139070666,122333399,1,5,22,"M",2,,22,0
2019,139066096,122337879,1,5,39,"M",1,,39,0
2019,139070677,122333413,0,,,"",,,,
2019,139066104,122337891,0,,,"",,,,
2019,139066116,122341797,2,5,20,"M",1,,20,0
2019,139070692,122341797,1,5,19,"M",1,,19,0
2019,139070700,122341802,1,4,,"U",0,,,
2019,139066123,122341804,0,,,"",,,,
2019,139066134,122337920,0,,,"",,,,
2019,139054048,122331545,1,5,31,"M",2,,31,0
2019,139054051,122331547,1,5,26,"M",1,,26,0
2019,139054053,122331549,1,4,,"U",0,,,
2019,139054054,122331550,1,5,41,"M",2,,41,0
2019,139054055,122331551,1,4,,"U",0,,,
2019,139054056,122331552,1,5,56,"M",1,,56,0
2019,139054057,122331553,1,4,,"U",0,,,
2019,139054058,122331554,1,5,38,"M",2,,38,0
2019,139070756,122337951,1,5,15,"M",1,,15,0
2019,139054060,122331556,1,5,59,"M",2,,59,0
2019,139054061,122331557,1,5,45,"M",2,,40,50
2019,139054062,122331557,2,5,32,"M",2,,32,0
2019,139054063,122331558,1,5,52,"M",2,,52,0
2019,139054064,122331559,1,5,17,"M",2,,17,0
2019,139054065,122331560,1,4,,"U",0,,,
2019,139054066,122331561,1,5,44,"F",2,,44,0
2019,139054067,122331562,1,5,65,"M",2,,65,0
2019,139054068,122331563,1,5,24,"F",1,,24,0
2019,139054069,122331564,1,4,,"U",0,,,
2019,139054070,122331565,1,4,,"U",0,,,
2019,139054071,122331566,1,5,16,"M",2,,16,0
2019,139054072,122331567,1,5,23,"M",2,,23,0
2019,139054073,122331568,1,5,21,"M",2,,21,0
2019,139054074,122331569,1,5,29,"M",2,,29,0
2019,139054075,122331570,1,5,49,"F",2,,49,0
2019,139054076,122331571,1,4,,"M",2,,,
2019,139054077,122331572,1,4,,"U",0,,,
2019,139054078,122331573,1,4,,"U",0,,,
2019,139054079,122331574,1,4,,"U",0,,,
2019,139054080,122331575,1,4,,"M",2,,,
2019,139054082,122331577,1,5,47,"M",1,,47,0
2019,139054083,122331578,1,4,,"U",0,,,
2019,139054084,122331579,1,4,,"U",0,,,
2019,139054085,122331580,1,4,,"F",2,,,
2019,139054086,122331581,1,5,34,"M",2,,34,0
2019,139054087,122331582,1,4,,"U",0,,,
2019,139054088,122331583,1,5,20,"F",1,,20,0
2019,139054089,122331584,1,5,24,"M",2,,24,0
2019,139054090,122331585,1,5,31,"F",2,,31,0
2019,139054091,122331585,2,5,36,"M",1,,36,0
2019,139054092,122331586,1,5,46,"F",1,,46,0
2019,139054093,122331587,1,5,31,"M",2,,31,0
2019,139054096,122331588,3,5,17,"M",2,,17,0
2019,139054094,122331588,1,5,16,"M",2,,16,0
2019,139054095,122331588,2,5,14,"M",2,,14,0
2019,139054097,122331589,1,4,,"U",0,,,
2019,139054098,122331590,1,4,,"U",0,,,
2019,139054099,122331591,1,5,24,"M",2,,24,0
2019,139054100,122331592,1,5,31,"M",2,,31,0
2019,139054101,122331593,1,4,,"U",0,,,
2019,139054102,122331594,1,5,30,"F",2,,30,0
2019,139054103,122331595,1,5,21,"F",1,,21,0
2019,139054104,122331596,1,5,37,"M",2,,37,0
2019,139054105,122331597,1,5,45,"M",2,,40,50
2019,139054106,122331598,1,4,,"M",2,,,
2019,139054107,122331599,1,5,31,"F",2,,31,0
2019,139054108,122331600,1,5,32,"F",2,,32,0
2019,139054109,122331601,1,5,54,"M",2,,54,0
2019,139054110,122331602,1,5,25,"U",0,,20,30
2019,139054111,122331603,1,4,,"U",0,,,
2019,139054112,122331604,1,5,16,"F",2,,16,0
2019,139054113,122331605,1,4,,"U",0,,,
2019,139054115,122331606,2,5,15,"M",2,,10,20
2019,139054116,122331606,3,4,,"M",2,,,
2019,139054114,122331606,1,4,,"M",2,,,
2019,139054117,122331607,1,5,62,"M",2,,62,0
2019,139054120,122331608,3,4,,"M",2,,,
2019,139054119,122331608,2,4,,"M",2,,,
2019,139054118,122331608,1,4,,"U",0,,,
2019,139054121,122331609,1,5,18,"M",1,,18,0
2019,139054122,122331609,2,5,20,"M",1,,20,0
2019,139054123,122331609,3,5,21,"M",1,,21,0
2019,139054124,122331610,1,5,25,"F",2,,20,30
2019,139054125,122331610,2,5,25,"F",2,,20,30
2019,139054126,122331611,1,4,,"U",0,,,
2019,139054127,122331612,1,4,,"U",0,,,
2019,139054128,122331613,1,4,,"U",0,,,
2019,139054129,122331614,1,5,41,"M",2,,41,0
2019,139054130,122331615,1,4,,"U",0,,,
2019,139054131,122331616,1,4,,"U",0,,,
2019,139054132,122331617,1,5,30,"M",2,,30,0
2019,139054133,122331618,1,4,,"U",0,,,
2019,139054134,122331619,1,4,,"U",0,,,
2019,139054135,122331620,2,5,18,"M",2,,18,0
2019,139054136,122331621,1,5,37,"M",2,,37,0
2019,139054137,122331622,1,5,11,"M",2,,11,0
2019,139054138,122331623,1,5,16,"F",2,,16,0
2019,139054139,122331624,1,5,16,"M",2,,16,0
2019,139054140,122331625,1,5,36,"M",2,,36,0
2019,139054141,122331626,1,5,31,"M",2,,31,0
2019,139054142,122331627,1,5,31,"M",2,,31,0
2019,139054144,122331628,2,5,27,"M",2,,27,0
2019,139054145,122331628,3,5,30,"M",2,,30,0
2019,139054143,122331628,1,4,,"M",2,,,
2019,139054146,122331629,1,5,43,"F",2,,43,0
2019,139054147,122331630,1,5,25,"M",2,,20,30
2019,139054148,122331630,2,5,25,"M",2,,20,30
2019,139054149,122331630,3,5,25,"M",2,,20,30
2019,139054150,122331631,1,5,32,"M",2,,32,0
2019,139054151,122331632,1,4,,"U",0,,,
2019,139054152,122331633,1,4,,"M",2,,,
2019,139054153,122331634,1,4,,"U",0,,,
2019,139054154,122331635,1,5,37,"M",2,,37,0
2019,139054155,122331636,1,5,26,"M",2,,26,0
2019,139054157,122331637,2,4,,"F",0,,,
2019,139054156,122331637,1,5,29,"M",1,,29,0
2019,139054159,122331638,2,5,18,"M",2,,18,0
2019,139054158,122331638,1,4,,"U",0,,,
2019,139054160,122331639,1,5,51,"M",2,,51,0
2019,139054161,122331640,1,4,,"F",2,,,
2019,139064844,122341871,0,,,"",,,,
2019,139054163,122331642,1,5,34,"M",2,,34,0
2019,139054164,122331642,2,5,27,"M",2,,27,0
2019,139054166,122331644,1,5,29,"M",2,,29,0
2019,139054167,122331645,1,5,39,"M",2,,39,0
2019,139054168,122331646,1,5,30,"M",2,,30,0
2019,139054169,122331647,1,4,,"U",0,,,
2019,139054171,122331649,1,4,,"U",0,,,
2019,139054172,122331650,1,5,61,"M",2,,61,0
2019,139054173,122331651,1,5,31,"M",2,,31,0
2019,139054175,122331651,3,5,29,"M",2,,29,0
2019,139054174,122331651,2,5,23,"F",2,,23,0
2019,139054176,122331652,1,5,38,"M",1,,38,0
2019,139054177,122331653,1,5,19,"F",2,,19,0
2019,139054178,122331654,1,4,,"U",0,,,
2019,139054179,122331655,1,5,32,"F",2,,32,0
2019,139054180,122331656,1,4,,"U",0,,,
2019,139054181,122331657,1,4,,"U",0,,,
2019,139054182,122331658,1,5,50,"M",2,,50,0
2019,139054183,122331659,1,5,36,"M",2,,36,0
2019,139054184,122331660,1,4,,"U",0,,,
2019,139054185,122331661,1,4,,"U",0,,,
2019,139054186,122331662,1,4,,"U",0,,,
2019,139054187,122331663,1,5,25,"M",2,,25,0
2019,139054188,122331664,1,5,21,"M",2,,21,0
2019,139054189,122331665,1,5,11,"F",2,,11,0
2019,139054191,122331666,2,4,,"F",1,,,
2019,139054190,122331666,1,5,29,"M",1,,29,0
2019,139054192,122331667,1,5,25,"M",2,,25,0
2019,139054193,122331668,1,4,,"U",0,,,
2019,139054194,122331669,1,4,,"M",2,,,
2019,139054195,122331670,1,5,44,"F",2,,44,0
2019,139054196,122331671,1,5,34,"M",2,,34,0
2019,139054197,122331672,1,5,29,"M",2,,29,0
2019,139054198,122331673,1,4,,"U",0,,,
2019,139054199,122331673,2,4,,"U",0,,,
2019,139054200,122331674,1,4,,"U",0,,,
2019,139054201,122331675,1,4,,"U",0,,,
2019,139054202,122331676,1,4,,"U",0,,,
2019,139054203,122331677,1,5,15,"F",2,,15,0
2019,139054205,122331677,3,5,16,"F",2,,16,0
2019,139054204,122331677,2,5,15,"F",2,,15,0
2019,139054206,122331678,1,4,,"U",0,,,
2019,139054207,122331679,1,5,32,"M",1,,32,0
2019,139054208,122331680,1,5,16,"F",2,,16,0
2019,139054209,122331681,1,4,,"U",0,,,
2019,139054210,122331682,1,5,42,"M",2,,42,0
2019,139054211,122331683,1,4,,"U",0,,,
2019,139054212,122331684,1,5,38,"M",2,,38,0
2019,139054213,122331685,1,4,,"M",2,,,
2019,139054214,122331686,1,5,44,"M",2,,44,0
2019,139054216,122331687,2,5,23,"F",1,,23,0
2019,139054215,122331687,1,5,23,"F",1,,23,0
2019,139054217,122331688,1,5,25,"M",2,,20,30
2019,139054218,122331688,2,4,,"M",2,,,
2019,139054219,122331689,1,4,,"M",1,,,
2019,139054220,122331690,1,5,39,"M",1,,39,0
2019,139054221,122331691,1,5,61,"M",2,,61,0
2019,139054222,122331692,1,5,36,"F",2,,36,0
2019,139054223,122331693,1,5,49,"M",2,,49,0
2019,139054224,122331694,1,5,59,"M",2,,59,0
2019,139054225,122331695,1,5,25,"M",1,,20,30
2019,139054226,122331696,1,4,,"U",0,,,
2019,139054227,122331697,1,5,30,"M",2,,30,0
2019,139054228,122331698,1,5,28,"M",1,,28,0
2019,139054229,122331699,1,5,32,"M",2,,32,0
2019,139054230,122331700,1,5,62,"M",2,,62,0
2019,139054231,122331701,1,5,35,"M",2,,30,40
2019,139054232,122331702,1,5,41,"M",2,,41,0
2019,139054233,122331703,1,5,20,"M",2,,20,0
2019,139054234,122331704,1,5,30,"F",2,,30,0
2019,139054235,122331705,1,4,,"U",0,,,
2019,139054236,122331706,1,5,24,"M",2,,24,0
2019,139054237,122331707,1,4,,"M",2,,,
2019,139054238,122331708,1,5,61,"M",2,,61,0
2019,139054239,122331709,1,5,37,"M",2,,37,0
2019,139054240,122331710,1,5,44,"M",2,,44,0
2019,139064837,122333473,1,4,,"U",0,,,
2019,139066175,122341879,1,5,20,"M",2,,20,0
2019,139070783,122341887,1,4,,"U",0,,,
2019,139064870,122341896,1,5,31,"M",1,,31,0
2019,139064887,122337996,0,,,"",,,,
2019,139066226,122333534,0,,,"",,,,
2019,139064929,122333540,1,5,25,"M",2,,20,30
2019,139066239,122333550,1,5,36,"F",1,,36,0
2019,139064945,122338029,1,4,,"U",0,,,
2019,139070854,122338035,0,,,"",,,,
2019,139074971,122333566,1,4,,"U",0,,,
2019,139070893,122338084,1,5,20,"F",1,,20,0
2019,139075796,122342702,1,4,,"M",1,,,
2019,139066926,122334137,1,5,21,"M",2,,21,0
2019,139066927,122334137,2,5,18,"M",2,,18,0
2019,139066930,122334143,1,5,41,"F",1,,41,0
2019,139075833,122334146,1,5,29,"F",2,,29,0
2019,139066947,122334155,1,4,,"M",2,,,
2019,139075854,122334164,0,,,"",,,,
2019,139071838,122338923,1,5,13,"F",2,,13,0
2019,139075862,122342766,1,4,,"U",0,,,
2019,139075874,122334186,1,4,,"F",1,,,
2019,139067003,122338964,1,5,37,"F",1,,37,0
2019,139067011,122334201,1,4,,"U",0,,,
2019,139071924,122334221,1,5,20,"M",1,,20,0
2019,139071930,122342833,1,4,,"U",0,,,
2019,139067038,122342836,1,5,41,"M",2,,41,0
2019,139075993,122334272,1,4,,"M",2,,,
2019,139075997,122339065,1,4,,"U",0,,,
2019,139076009,122334282,1,5,54,"M",2,,54,0
2019,139067101,122342896,0,,,"",,,,
2019,139076049,122334313,0,,,"",,,,
2019,139072043,122342911,2,5,14,"M",2,,14,0
2019,139076053,122342911,1,5,15,"M",1,,15,0
2019,139076062,122334319,0,,,"",,,,
2019,139076073,122342925,1,4,,"U",0,,,
2019,139076077,122339132,1,5,28,"F",2,,28,0
2019,139067132,122339140,1,5,41,"M",2,,41,0
2019,139076100,122339145,1,4,,"M",2,,,
2019,139072084,122342947,1,5,54,"M",2,,54,0
2019,139067140,122334355,1,5,55,"M",2,,50,60
2019,139076129,122334365,1,5,37,"M",1,,37,0
2019,139076148,122334380,1,5,24,"M",2,,24,0
2019,139072127,122339185,0,,,"",,,,
2019,139067185,122343003,0,,,"",,,,
2019,139076198,122334414,1,4,,"M",2,,,
2019,139067222,122334419,1,4,,"U",0,,,
2019,139067237,122339234,1,5,32,"F",2,,32,0
2019,139072195,122339257,1,5,30,"F",2,,30,0
2019,139067258,122334454,1,5,52,"M",2,,52,0
2019,139076258,122334462,1,5,16,"F",1,,16,0
2019,139067299,122339300,2,4,,"U",0,,,
2019,139072233,122339300,1,4,,"U",0,,,
2019,139072249,122334500,1,5,50,"M",1,,50,0
2019,139067322,122334500,2,5,51,"F",1,,51,0
2019,139076316,122334505,1,5,27,"M",1,,27,0
2019,139076335,122334516,1,5,32,"F",1,,32,0
2019,139072280,122343136,1,5,50,"M",1,,50,0
2019,139076349,122334528,2,5,26,"M",2,,26,0
2019,139072285,122334528,1,5,27,"M",2,,27,0
2019,139076350,122334528,3,5,31,"M",2,,31,0
2019,139067376,122334551,1,5,30,"M",1,,30,0
2019,139067388,122334564,1,4,,"M",2,,,
2019,139076410,122334584,1,4,,"M",2,,,
2019,139072380,122334605,1,5,53,"M",2,,53,0
2019,139072388,122334609,2,5,51,"F",1,,51,0
2019,139076435,122334609,1,5,34,"F",2,,34,0
2019,139072392,122339434,1,5,35,"F",2,,35,0
2019,139067442,122343227,1,5,30,"M",1,,30,0
2019,139076459,122334638,0,,,"",,,,
2019,139076475,122339468,1,5,38,"F",1,,38,0
2019,139067490,122334660,1,5,35,"M",1,,30,40
2019,139072449,122334664,1,4,,"U",0,,,
2019,139076495,122343275,0,,,"",,,,
2019,139067513,122334676,1,5,35,"F",1,,35,0
2019,139072479,122334681,1,5,38,"F",2,,38,0
2019,139072480,122334681,2,5,22,"M",2,,22,0
2019,139072481,122334681,3,5,19,"M",2,,19,0
2019,139072495,122339516,1,5,10,"M",2,,10,0
2019,139067536,122339516,2,5,11,"M",2,,11,0
2019,139067540,122334693,1,5,37,"M",2,,37,0
2019,139067541,122334694,0,,,"",,,,
2019,139067543,122334697,1,4,,"U",0,,,
2019,139067545,122334700,1,5,18,"F",2,,18,0
2019,139067549,122334703,1,4,,"M",2,,,
2019,139067558,122334709,5,4,,"M",2,,,
2019,139067555,122334709,2,4,,"M",2,,,
2019,139067556,122334709,3,4,,"M",2,,,
2019,139067557,122334709,4,4,,"M",2,,,
2019,139067554,122334709,1,4,,"M",2,,,
2019,139067578,122334725,1,5,29,"M",2,,29,0
2019,139067589,122334735,1,5,28,"M",2,,28,0
2019,139067629,122334767,1,5,15,"M",2,,15,0
2019,139067686,122334807,1,4,,"U",0,,,
2019,139067694,122334814,1,5,23,"M",2,,23,0
2019,139076598,122334821,1,5,52,"M",1,,52,0
2019,139067712,122334829,1,5,24,"M",2,,24,0
2019,139072620,122334836,1,4,,"F",2,,,
2019,139067725,122334841,0,,,"",,,,
2019,139067946,122335021,1,5,18,"M",1,,18,0
2019,139067947,122335021,2,5,18,"M",1,,18,0
2019,139072804,122335032,1,4,,"M",1,,,
2019,139067965,122335044,1,4,,"U",0,,,
2019,139072820,122335050,1,4,,"U",0,,,
2019,139067987,122335073,1,5,34,"F",2,,34,0
2019,139067992,122335076,2,5,25,"F",1,,25,0
2019,139067991,122335076,1,5,30,"F",1,,30,0
2019,139068010,122335085,1,5,39,"F",2,,39,0
2019,139068017,122339856,0,,,"",,,,
2019,139068020,122335096,0,,,"",,,,
2019,139068022,122335099,1,5,12,"M",1,,12,0
2019,139068042,122335108,0,,,"",,,,
2019,139072902,122335123,1,5,27,"F",2,,27,0
2019,139072903,122335123,2,5,30,"F",2,,30,0
2019,139076748,122335131,1,5,36,"F",1,,36,0
2019,139068109,122335161,1,5,31,"F",1,,31,0
2019,139068122,122335171,0,,,"",,,,
2019,139072964,122335193,1,4,,"U",0,,,
2019,139068141,122335197,1,5,53,"F",1,,53,0
2019,139068147,122339959,1,4,,"U",0,,,
2019,139076790,122339980,0,,,"",,,,
2019,139068160,122335218,1,4,,"M",2,,,
2019,139076806,122335244,0,,,"",,,,
2019,139068189,122335251,1,5,43,"M",1,,43,0
2019,139076811,122340010,1,5,27,"F",1,,27,0
2019,139068200,122335257,0,,,"",,,,
2019,139068204,122335260,0,,,"",,,,
2019,139068219,122335272,1,5,17,"M",2,,17,0
2019,139068232,122335286,1,5,45,"F",2,,45,0
2019,139076818,122343568,1,4,,"M",2,,,
2019,139068249,122335307,1,5,36,"F",2,,36,0
2019,139068250,122335307,2,5,21,"F",2,,21,0
2019,139068257,122335316,0,,,"",,,,
2019,139068272,122335333,1,4,,"U",0,,,
2019,139068287,122335341,1,5,23,"M",2,,23,0
2019,139068291,122335346,0,,,"",,,,
2019,139068302,122335354,1,5,37,"M",2,,37,0
2019,139076830,122335359,1,5,25,"F",1,,25,0
2019,139068327,122335376,1,5,41,"M",2,,41,0
2019,139068339,122335388,1,5,25,"M",1,,25,0
2019,139068359,122335400,0,,,"",,,,
2019,139068380,122335413,1,5,16,"F",2,,16,0
2019,139073202,122335433,1,5,32,"M",2,,32,0
2019,139073208,122343608,1,4,,"U",0,,,
2019,139073209,122335439,1,5,15,"M",2,,10,20
2019,139068414,122343610,1,4,,"M",2,,,
2019,139068436,122335460,1,4,,"U",0,,,
2019,139076877,122335469,1,5,26,"F",1,,26,0
2019,139068459,122335484,0,,,"",,,,
2019,139073263,122335488,1,5,25,"M",1,,25,0
2019,139068473,122335496,1,4,,"U",0,,,
2019,139068476,122335500,1,4,,"U",0,,,
2019,139068478,122343630,2,5,55,"F",3,,55,0
2019,139068477,122343630,1,5,53,"F",1,,53,0
2019,139073283,122340215,1,5,36,"M",2,,36,0
2019,139073305,122335518,1,4,,"U",0,,,
2019,139073311,122335523,2,5,62,"M",2,,62,0
2019,139068504,122335523,1,5,27,"M",2,,27,0
2019,139068519,122335530,0,,,"",,,,
2019,139068520,122335533,1,4,,"U",0,,,
2019,139073324,122335539,0,,,"",,,,
2019,139073334,122335549,0,,,"",,,,
2019,139068564,122335570,1,4,,"M",2,,,
2019,139068570,122335575,1,5,23,"F",1,,23,0
2019,139068584,122335588,1,5,28,"F",2,,28,0
2019,139076936,122335597,0,,,"",,,,
2019,139068612,122335608,1,5,32,"F",2,,32,0
2019,139068616,122335612,1,5,35,"M",1,,35,0
2019,139068620,122335619,1,4,,"U",0,,,
2019,139073387,122340304,1,4,,"U",0,,,
2019,139068637,122335633,1,4,,"U",0,,,
2019,139068645,122335640,1,4,,"U",0,,,
2019,139068649,122340326,1,4,,"U",0,,,
2019,139068655,122335650,0,,,"",,,,
2019,139068657,122335654,1,4,,"U",0,,,
2019,139076978,122335657,1,4,,"M",2,,,
2019,139068664,122335660,1,5,59,"M",1,,59,0
2019,139068666,122335661,1,5,46,"M",1,,46,0
2019,139076985,122335668,0,,,"",,,,
2019,139073439,122340346,1,4,,"U",0,,,
2019,139076986,122335672,1,5,13,"M",2,,13,0
2019,139073449,122335684,1,4,,"U",0,,,
2019,139068718,122335716,1,5,48,"M",2,,48,0
2019,139073460,122335721,0,,,"",,,,
2019,139068730,122335727,1,5,59,"F",2,,59,0
2019,139068111,122335163,0,,,"",,,,
2019,139072948,122335173,0,,,"",,,,
2019,139076767,122335185,1,5,37,"M",2,,37,0
2019,139068139,122335195,1,5,35,"M",1,,35,0
2019,139076778,122335203,1,5,32,"M",2,,32,0
2019,139068153,122335208,1,4,,"M",2,,,
2019,139068155,122335211,1,5,30,"M",2,,30,0
2019,139073005,122335220,1,5,44,"M",1,,44,0
2019,139073010,122335226,1,4,,"M",2,,,
2019,139073017,122335234,0,,,"",,,,
2019,139073023,122340001,0,,,"",,,,
2019,139068199,122340016,1,5,57,"M",1,,57,0
2019,139068211,122335267,0,,,"",,,,
2019,139068220,122335273,0,,,"",,,,
2019,139068225,122335277,1,5,22,"F",2,,22,0
2019,139068228,122335280,2,5,15,"M",1,,15,0
2019,139068227,122335280,1,5,15,"M",1,,15,0
2019,139068237,122335295,0,,,"",,,,
2019,139068238,122335297,1,5,30,"F",1,,30,0
2019,139073095,122335319,0,,,"",,,,
2019,139076821,122335325,2,5,25,"F",2,,20,30
2019,139076820,122335325,1,5,22,"F",2,,22,0
2019,139073108,122335331,0,,,"",,,,
2019,139073135,122335357,1,5,53,"M",1,,53,0
2019,139068322,122335373,1,5,51,"F",1,,51,0
2019,139073150,122335378,0,,,"",,,,
2019,139075792,122334118,2,5,18,"M",2,,18,0
2019,139075827,122342725,1,4,,"F",2,,,
2019,139071821,122334152,1,4,,"U",0,,,
2019,139071828,122334158,1,5,41,"M",1,,41,0
2019,139071845,122342764,1,5,35,"F",1,,35,0
2019,139071858,122338950,0,,,"",,,,
2019,139075884,122342782,1,5,20,"M",2,,20,0
2019,139071869,122334194,0,,,"",,,,
2019,139067000,122342793,1,5,31,"F",2,,31,0
